,Reconstruction_error,True_class,pred_label,adap_label,filter_label
2366,-2.7574323415756226,0,0,0.0,0.0
2367,-2.372484254837036,0,0,0.0,0.0
2368,-1.4773602351546289,0,0,0.0,0.0
2369,-1.9056948900222777,0,0,0.0,0.0
2370,0.12945106029510495,0,0,0.0,0.0
2371,-0.6552543580532074,0,0,0.0,0.0
2372,-1.502481197565794,0,0,0.0,0.0
2373,1.9424766063690184,0,0,0.0,0.0
2374,-0.2056409753859043,0,0,0.0,0.0
2375,1.6066643923521042,0,0,0.0,0.0
2376,0.08262114822864533,0,0,0.0,0.0
2377,-0.3476633429527283,0,0,0.0,0.0
2378,2.3771096050739287,0,0,0.0,0.0
2379,0.1976909443736076,0,0,0.0,0.0
2380,12.075655841827393,0,0,0.0,0.0
2381,7.767120790481568,0,0,0.0,0.0
2382,11.915006589889526,0,0,0.0,0.0
2383,8.248271837830544,0,0,0.0,0.0
2384,9.732682037353516,0,0,0.0,0.0
2385,22.005726194381715,0,1,0.0,0.0
2386,17.18564143180847,0,1,0.0,0.0
2387,22.206914043426515,0,1,0.0,0.0
2388,18.07461061477661,0,1,0.0,0.0
2389,13.224858236312866,0,0,0.0,0.0
2390,6.269266748428345,0,0,0.0,0.0
2391,2.377921962738037,0,0,0.0,0.0
2392,0.3229544162750244,0,0,0.0,0.0
2393,1.4698502540588378,0,0,0.0,0.0
2394,3.3689414829015734,0,0,0.0,0.0
2395,5.184497952461244,0,0,0.0,0.0
2396,-0.5704036951065063,0,0,0.0,0.0
2397,0.0598565936088562,0,0,0.0,0.0
2398,0.7669588774442673,0,0,0.0,0.0
2399,-0.8484952270984649,0,0,0.0,0.0
2400,-1.4991829633712768,0,0,0.0,0.0
2401,-0.873056149482727,0,0,0.0,0.0
2402,1.163897156715393,1,0,0.0,0.0
2403,1.0362901449203492,1,0,0.0,0.0
2404,-1.6301397562026978,1,0,0.0,0.0
2405,-2.201309370994568,1,0,0.0,0.0
2406,-0.7317934930324554,0,0,0.0,0.0
2407,-1.407064783573151,0,0,0.0,0.0
2408,2.260770678520202,0,0,0.0,0.0
2409,-1.7020986795425417,0,0,0.0,0.0
2410,0.4416540987789631,0,0,0.0,0.0
2411,-0.4858268052339554,0,0,0.0,0.0
2412,-1.6674208521842957,0,0,0.0,0.0
2413,0.12457691431045533,0,0,0.0,0.0
2414,-1.7422958612442017,0,0,0.0,0.0
2415,-1.786488837003708,0,0,0.0,0.0
2416,-1.055278205871582,0,0,0.0,0.0
2417,-2.720618218183517,0,0,0.0,0.0
2418,2.406519359350205,0,0,0.0,0.0
2419,-2.2260961977299303,0,0,0.0,0.0
2420,-0.6706439912319183,0,0,0.0,0.0
2421,-3.1324151396751403,0,0,0.0,0.0
2422,-3.1859687864780426,0,0,0.0,0.0
2423,-1.9360309004783631,0,0,0.0,0.0
2424,-3.102258771657944,0,0,0.0,0.0
2425,-2.009377288818359,0,0,0.0,0.0
2426,-0.7725293427705765,0,0,0.0,0.0
2427,-2.7496466398239137,0,0,0.0,0.0
2428,-3.3419994816184038,0,0,0.0,0.0
2429,-3.425024890899658,0,0,0.0,0.0
2430,-2.2997641652822494,0,0,0.0,0.0
2431,0.31915491819381714,0,0,0.0,0.0
2432,-2.259764289855957,0,0,0.0,0.0
2433,3.342541027069092,0,0,0.0,0.0
2434,-2.1706672072410584,0,0,0.0,0.0
2435,25.44623449444771,0,1,1.0,0.0
2436,1.8881042003631592,0,0,0.0,0.0
2437,-0.703889799118042,0,0,0.0,0.0
2438,-3.9323436751961713,0,0,0.0,0.0
2439,-2.41589674949646,0,0,0.0,0.0
2440,-4.36856871843338,0,0,0.0,0.0
2441,-3.8913991928100575,0,0,0.0,0.0
2442,-4.303352862596512,0,0,0.0,0.0
2443,-1.8628820419311525,0,0,0.0,0.0
2444,-4.216471493244171,0,0,0.0,0.0
2445,-4.109044027328491,0,0,0.0,0.0
2446,-4.269723433256149,0,0,0.0,0.0
2447,-4.4177197217941275,0,0,0.0,0.0
2448,-3.974246764183044,0,0,0.0,0.0
2449,-4.488361930847168,0,0,0.0,0.0
2450,-4.214090776443482,0,0,0.0,0.0
2451,-3.9176855325698847,0,0,0.0,0.0
2452,-1.9469377756118773,0,0,0.0,0.0
2453,-3.7898504018783568,0,0,0.0,0.0
2454,-1.3366453409194947,0,0,0.0,0.0
2455,-3.010422319173813,0,0,0.0,0.0
2456,-3.205216145515442,0,0,0.0,0.0
2457,5.619279766082764,1,0,0.0,0.0
2458,0.5302378416061402,1,0,0.0,0.0
2459,-2.767415738105774,1,0,0.0,0.0
2460,3.711756926774979,1,0,0.0,0.0
2461,-3.0844470977783205,0,0,0.0,0.0
2462,-2.737622249126434,0,0,0.0,0.0
2463,-1.526173710823059,0,0,0.0,0.0
2464,-2.744967675209045,0,0,0.0,0.0
2465,-2.9154756307601937,0,0,0.0,0.0
2466,-3.5241850852966308,0,0,0.0,0.0
2467,-3.652345991134644,0,0,0.0,0.0
2468,-2.9848787307739264,0,0,0.0,0.0
2469,-1.4676814079284668,0,0,0.0,0.0
2470,0.6943428158760071,0,0,0.0,0.0
2471,3.2301473855972285,0,0,0.0,0.0
2472,-3.5961399078369136,0,0,0.0,0.0
2473,-3.45436372756958,0,0,0.0,0.0
2474,-4.342866945266724,0,0,0.0,0.0
2475,-4.155571746826172,0,0,0.0,0.0
2476,-3.5708451986312872,0,0,0.0,0.0
2477,-4.16205940246582,0,0,0.0,0.0
2478,-3.775420427322388,0,0,0.0,0.0
2479,-3.679435682296753,0,0,0.0,0.0
2480,-4.110911178588867,0,0,0.0,0.0
2481,-3.0439406394958497,0,0,0.0,0.0
2482,-2.489212846755981,0,0,0.0,0.0
2483,-3.7825903356075288,0,0,0.0,0.0
2484,-3.841184091567993,0,0,0.0,0.0
2485,-1.8244529724121092,0,0,0.0,0.0
2486,-3.832434439659119,0,0,0.0,0.0
2487,-2.49384643137455,0,0,0.0,0.0
2488,-3.6564743280410767,0,0,0.0,0.0
2489,-1.6450285457074645,0,0,0.0,0.0
2490,-3.7640339016914366,0,0,0.0,0.0
2491,-3.6904993057250977,0,0,0.0,0.0
2492,-2.065594720840454,0,0,0.0,0.0
2493,-3.618598508834839,0,0,0.0,0.0
2494,-3.8103335857391363,0,0,0.0,0.0
2495,-3.417523002624512,0,0,0.0,0.0
2496,-3.303323077969253,0,0,0.0,0.0
2497,-3.919321703910828,0,0,0.0,0.0
2498,-1.0317317962646484,0,0,0.0,0.0
2499,-4.110318517684936,0,0,0.0,0.0
2500,-4.352218461036681,0,0,0.0,0.0
2501,-0.9955579757690428,0,0,0.0,0.0
2502,-4.0751759767532345,0,0,0.0,0.0
2503,-4.238773584365846,0,0,0.0,0.0
2504,-4.0158954620361325,0,0,0.0,0.0
2505,-2.8378755390644077,0,0,0.0,0.0
2506,-2.379657593369484,0,0,0.0,0.0
2507,-3.5904353618621827,0,0,0.0,0.0
2508,-3.839271688461304,0,0,0.0,0.0
2509,-3.7311951160430903,0,0,0.0,0.0
2510,-2.3845671892166136,0,0,0.0,0.0
2511,-3.022421869635582,0,0,0.0,0.0
2512,0.2404956340789795,0,0,0.0,0.0
2513,3.833747005462647,0,0,1.0,1.0
2514,11.549880838394165,1,0,1.0,1.0
2515,83.97536849975586,1,1,1.0,1.0
2516,101.1006423950195,1,1,1.0,1.0
2517,88.81817626953125,1,1,1.0,1.0
2518,14.700051021575927,0,0,0.0,0.0
2519,16.776776313781742,0,1,0.0,0.0
2520,27.743880844116212,0,1,0.0,0.0
2521,32.588153982162474,0,1,0.0,0.0
2522,17.584278082847597,0,1,0.0,0.0
2523,4.986769449710846,0,0,0.0,0.0
2524,1.1309916496276855,0,0,0.0,0.0
2525,-0.897126579284668,0,0,0.0,0.0
2526,-2.8956629753112795,0,0,0.0,0.0
2527,-2.1034313321113585,0,0,0.0,0.0
2528,-0.6612127885222435,0,0,0.0,0.0
2529,-0.21239839792251586,0,0,0.0,0.0
2530,-3.4835208296775817,0,0,0.0,0.0
2531,-2.3415263652801515,0,0,0.0,0.0
2532,-3.05411616563797,0,0,0.0,0.0
2533,2.5527485609054565,0,0,0.0,0.0
2534,-1.4113211691379548,0,0,0.0,0.0
2535,-2.4313151597976685,0,0,0.0,0.0
2536,-3.22622908949852,0,0,0.0,0.0
2537,-3.360826826095581,0,0,0.0,0.0
2538,-2.336814546585083,0,0,0.0,0.0
2539,-1.7945519685745241,0,0,0.0,0.0
2540,-0.8338135302066803,0,0,0.0,0.0
2541,-3.9875015497207635,0,0,0.0,0.0
2542,-3.72972891330719,0,0,0.0,0.0
2543,-3.813865792751312,0,0,0.0,0.0
2544,-2.318741571903229,0,0,0.0,0.0
2545,-3.0136496543884284,0,0,0.0,0.0
2546,-4.103891468048095,0,0,0.0,0.0
2547,-3.8851370185613634,0,0,0.0,0.0
2548,-3.5505913585424422,0,0,0.0,0.0
2549,-3.8238666951656337,0,0,0.0,0.0
2550,-3.274317169189453,0,0,0.0,0.0
2551,-4.342275929450989,0,0,0.0,0.0
2552,-0.9710845232009888,0,0,0.0,0.0
2553,-3.218538308143616,0,0,0.0,0.0
2554,-4.024998652935028,0,0,0.0,0.0
2555,-1.97308611869812,0,0,0.0,0.0
2556,-2.4569969415664668,0,0,0.0,0.0
2557,-4.052154952287674,0,0,0.0,0.0
2558,-1.45307936668396,0,0,0.0,0.0
2559,-2.2457529306411743,0,0,0.0,0.0
2560,-2.812268924713135,0,0,0.0,0.0
2561,-1.859775149822235,0,0,0.0,0.0
2562,-3.2384820938110352,0,0,0.0,0.0
2563,-3.327936887741089,0,0,0.0,0.0
2564,-3.3016098141670227,0,0,0.0,0.0
2565,-3.1752085089683533,0,0,0.0,0.0
2566,1.7420107811689376,0,0,0.0,0.0
2567,-0.9696665346622468,0,0,0.0,0.0
2568,-2.496675133705139,0,0,0.0,0.0
2569,-1.8349668622016904,1,0,0.0,0.0
2570,14.468585205078124,1,0,1.0,1.0
2571,22.449113655090333,1,1,1.0,1.0
2572,22.422921752929692,1,1,1.0,1.0
2573,-3.9775033235549926,0,0,0.0,0.0
2574,-1.6924094676971435,0,0,0.0,0.0
2575,-2.633035182952881,0,0,0.0,0.0
2576,-2.8987529575824738,0,0,0.0,0.0
2577,-1.118453311920166,0,0,0.0,0.0
2578,-0.624584436416626,0,0,0.0,0.0
2579,-3.1020430088043214,0,0,0.0,0.0
2580,-3.576908826828003,0,0,0.0,0.0
2581,-2.4881511211395257,0,0,0.0,0.0
2582,-2.2656329736113547,0,0,0.0,0.0
2583,-1.7838318943977356,0,0,0.0,0.0
2584,-1.7120018124580385,0,0,0.0,0.0
2585,-2.0543904304504395,0,0,0.0,0.0
2586,-2.663699555397033,0,0,0.0,0.0
2587,-4.048670411109923,0,0,0.0,0.0
2588,-3.9835498571395873,0,0,0.0,0.0
2589,1.0117922447621823,0,0,0.0,0.0
2590,-1.6053836345672607,0,0,0.0,0.0
2591,-2.8063223272562032,0,0,0.0,0.0
2592,-0.9564859390258788,0,0,0.0,0.0
2593,-3.456536889076233,0,0,0.0,0.0
2594,-3.306440544128418,0,0,0.0,0.0
2595,-0.30636654868721963,0,0,0.0,0.0
2596,-1.236084270477295,0,0,0.0,0.0
2597,-1.9517932653427124,0,0,0.0,0.0
2598,-0.07734602689743042,0,0,0.0,0.0
2599,-2.6719506531953807,0,0,0.0,0.0
2600,-2.782102394104004,0,0,0.0,0.0
2601,-2.036078119277954,0,0,0.0,0.0
2602,-2.9708779215812684,0,0,0.0,0.0
2603,-2.338439607620239,0,0,0.0,0.0
2604,-2.8693814873695374,0,0,0.0,0.0
2605,-1.5694814682006837,0,0,0.0,0.0
2606,-0.19268295504152771,0,0,0.0,0.0
2607,-2.4520505547523497,0,0,0.0,0.0
2608,-2.8309703350067137,0,0,0.0,0.0
2609,-2.76029452085495,0,0,0.0,0.0
2610,-2.6963727355003355,0,0,0.0,0.0
2611,-2.5730728626251222,0,0,0.0,0.0
2612,-2.4749937772750856,0,0,0.0,0.0
2613,-2.1983073711395265,0,0,0.0,0.0
2614,-0.6083300516009331,0,0,0.0,0.0
2615,-1.8182772397994995,0,0,0.0,0.0
2616,-2.879048156738281,0,0,0.0,0.0
2617,5.99508318901062,0,0,0.0,0.0
2618,-2.802246832847595,0,0,0.0,0.0
2619,-3.253059458732605,0,0,0.0,0.0
2620,-3.240306830406189,0,0,0.0,0.0
2621,-3.0687419891357424,0,0,0.0,0.0
2622,-2.6782082080841065,0,0,0.0,0.0
2623,-2.9365919947624213,0,0,0.0,0.0
2624,0.6285581111907959,0,0,0.0,0.0
2625,7.774451518058777,0,0,1.0,1.0
2626,27.335195446014403,0,1,1.0,1.0
2627,229.8826995849609,1,1,1.0,1.0
2628,300.6534729003906,1,1,1.0,1.0
2629,162.05191040039062,1,1,1.0,1.0
2630,65.27815551757813,0,1,0.0,0.0
2631,17.550189304351807,0,1,0.0,0.0
2632,16.70139594078064,0,1,0.0,0.0
2633,21.33007469177246,0,1,0.0,0.0
2634,26.29838809967041,0,1,0.0,0.0
2635,14.886028397083285,0,0,0.0,0.0
2636,19.143453311920165,0,1,0.0,0.0
2637,15.05858564376831,0,1,0.0,0.0
2638,1.129649746417999,0,0,0.0,0.0
2639,3.934939360618592,0,0,0.0,0.0
2640,6.478950020670892,0,0,0.0,0.0
2641,3.549398946762085,0,0,0.0,0.0
2642,1.1902004718780517,0,0,0.0,0.0
2643,1.081855535507202,0,0,0.0,0.0
2644,1.5165749549865724,0,0,0.0,0.0
2645,10.93615174293518,0,0,0.0,0.0
2646,11.618052196502685,0,0,0.0,0.0
2647,8.817533719539643,0,0,0.0,0.0
2648,2.879072904586792,0,0,0.0,0.0
2649,3.3124462127685548,0,0,0.0,0.0
2650,5.004722309112549,0,0,0.0,0.0
2651,6.7063056945800765,0,0,0.0,0.0
2652,1.2263327598571778,0,0,0.0,0.0
2653,4.711573717743159,0,0,0.0,0.0
2654,10.316872596740724,0,0,0.0,0.0
2655,3.627603769302368,0,0,0.0,0.0
2656,1.0347146034240722,0,0,0.0,0.0
2657,1.1404460906982419,0,0,0.0,0.0
2658,1.3025899887084962,0,0,0.0,0.0
2659,2.505611157417297,0,0,0.0,0.0
2660,0.10244083404541016,0,0,0.0,0.0
2661,1.8118741035461423,0,0,0.0,0.0
2662,1.7015565872192382,0,0,0.0,0.0
2663,-1.4113741874694825,0,0,0.0,0.0
2664,5.640971088409424,0,0,0.0,0.0
2665,4.262720465660095,0,0,0.0,0.0
2666,2.3425180435180666,0,0,0.0,0.0
2667,1.103839874267578,0,0,0.0,0.0
2668,1.8132475852966308,0,0,0.0,0.0
2669,0.5306022167205809,0,0,0.0,0.0
2670,2.765130269527435,0,0,0.0,0.0
2671,1.9429393768310548,0,0,0.0,0.0
2672,6.0534446120262135,0,0,0.0,0.0
2673,2.1756075859069823,0,0,0.0,0.0
2674,3.9198702812194814,0,0,0.0,0.0
2675,2.80533504486084,0,0,0.0,0.0
2676,-0.5808164119720459,0,0,0.0,0.0
2677,0.6337769985198974,0,0,0.0,0.0
2678,0.017654609680175782,0,0,0.0,0.0
2679,-0.4669341564178467,0,0,0.0,0.0
2680,-0.1239898681640625,0,0,0.0,0.0
2681,-0.35422377586364745,0,0,0.0,0.0
2682,7.148281002044678,0,0,0.0,0.0
2683,32.50848703384399,0,1,1.0,1.0
2684,97.2773666381836,1,1,1.0,1.0
2685,278.8339569091797,1,1,1.0,1.0
2686,205.51739349365238,1,1,1.0,1.0
2687,97.1812026977539,0,1,0.0,0.0
2688,17.941896629333495,0,1,0.0,0.0
2689,14.837374114990235,0,0,0.0,0.0
2690,9.700463724136352,0,0,0.0,0.0
2691,6.5419566154479964,0,0,0.0,0.0
2692,1.7664613246917724,0,0,0.0,0.0
2693,-1.2160128474235534,0,0,0.0,0.0
2694,-1.6234768949449063,0,0,0.0,0.0
2695,0.18025251626968386,0,0,0.0,0.0
2696,-2.0634674787521363,0,0,0.0,0.0
2697,1.5754869118332864,0,0,0.0,0.0
2698,1.6954278886318206,0,0,0.0,0.0
2699,-1.8741825103759768,0,0,0.0,0.0
2700,-1.99099543094635,0,0,0.0,0.0
2701,2.331897360086441,0,0,0.0,0.0
2702,1.1885298535227775,0,0,0.0,0.0
2703,-2.25329749584198,0,0,0.0,0.0
2704,-0.5582239001989364,0,0,0.0,0.0
2705,1.6371620416641235,0,0,0.0,0.0
2706,-0.3370460987091065,0,0,0.0,0.0
2707,-1.6179474592208862,0,0,0.0,0.0
2708,-2.714496803283692,0,0,0.0,0.0
2709,-0.393938946723938,0,0,0.0,0.0
2710,2.427975285053253,0,0,0.0,0.0
2711,3.45611252784729,0,0,0.0,0.0
2712,-0.482780122756958,0,0,0.0,0.0
2713,4.2068367958068835,0,0,0.0,0.0
2714,1.2646384119987488,0,0,0.0,0.0
2715,5.369454956054686,0,0,0.0,0.0
2716,0.28674817383289336,0,0,0.0,0.0
2717,8.150419759750367,0,0,0.0,0.0
2718,2.05455202460289,0,0,0.0,0.0
2719,1.1131802320480346,0,0,0.0,0.0
2720,2.342941439151764,0,0,0.0,0.0
2721,2.2535902500152587,0,0,0.0,0.0
2722,3.2668016910552984,0,0,0.0,0.0
2723,4.492313098907472,0,0,0.0,0.0
2724,6.049676299095154,0,0,0.0,0.0
2725,3.732314379513264,0,0,0.0,0.0
2726,13.878030341863631,0,0,0.0,0.0
2727,11.249123775959015,0,0,0.0,0.0
2728,24.70040616989136,0,1,0.0,0.0
2729,18.590171933174133,0,1,0.0,0.0
2730,21.059230852127076,0,1,0.0,0.0
2731,24.59193172454834,0,1,0.0,0.0
2732,20.914391994476322,0,1,0.0,0.0
2733,14.936974953114989,0,0,0.0,0.0
2734,9.925743675231931,0,0,0.0,0.0
2735,8.533110821247101,0,0,0.0,0.0
2736,10.337400650978088,0,0,0.0,0.0
2737,6.5477903414051974,0,0,0.0,0.0
2738,13.178647696971893,0,0,0.0,0.0
2739,9.19732666015625,0,0,0.0,0.0
2740,22.566610240936278,1,1,1.0,0.0
2741,17.09288558959961,1,1,0.0,0.0
2742,22.833531188964844,1,1,0.0,0.0
2743,19.51153429746628,0,1,0.0,0.0
2744,17.42057330608368,0,1,0.0,0.0
2745,7.80525221824646,0,0,0.0,0.0
2746,12.191102361679075,0,0,0.0,0.0
2747,6.271932888031006,0,0,0.0,0.0
2748,4.7021011352539075,0,0,0.0,0.0
2749,2.6235878944396966,0,0,0.0,0.0
2750,-0.3990475654602051,0,0,0.0,0.0
2751,5.8142377853393565,0,0,0.0,0.0
2752,1.0743476390838622,0,0,0.0,0.0
2753,1.4812888622283935,0,0,0.0,0.0
2754,-0.7503288745880127,0,0,0.0,0.0
2755,0.5108998358249665,0,0,0.0,0.0
2756,-1.0324460029602052,0,0,0.0,0.0
2757,-1.0476136445999145,0,0,0.0,0.0
2758,-1.2145673751831054,0,0,0.0,0.0
2759,-0.9876839399337768,0,0,0.0,0.0
2760,-1.068578910827637,0,0,0.0,0.0
2761,-1.342475986480713,0,0,0.0,0.0
2762,-1.6251204252243039,0,0,0.0,0.0
2763,-1.2944477558135987,0,0,0.0,0.0
2764,-0.0111691415309906,0,0,0.0,0.0
2765,-0.6064335107803345,0,0,0.0,0.0
2766,-0.11611879467964173,0,0,0.0,0.0
2767,-1.4182045936584473,0,0,0.0,0.0
2768,2.4607421159744263,0,0,0.0,0.0
2769,-1.130547308921814,0,0,0.0,0.0
2770,0.9763992428779602,0,0,0.0,0.0
2771,-0.12422444820404052,0,0,0.0,0.0
2772,-0.7762102603912353,0,0,0.0,0.0
2773,-0.5934081673622131,0,0,0.0,0.0
2774,-1.4029403448104858,0,0,0.0,0.0
2775,-0.1148702785372734,0,0,0.0,0.0
2776,-1.1535057544708252,0,0,0.0,0.0
2777,-0.779599380493164,0,0,0.0,0.0
2778,-1.4850368976593018,0,0,0.0,0.0
2779,2.557293939590454,0,0,0.0,0.0
2780,-1.4221243143081663,0,0,0.0,0.0
2781,-2.19697649627924,0,0,0.0,0.0
2782,0.15245872288942336,0,0,0.0,0.0
2783,2.074131178855896,0,0,0.0,0.0
2784,-0.7878805950284005,0,0,0.0,0.0
2785,0.9020767718553544,0,0,0.0,0.0
2786,0.2365201763808727,0,0,0.0,0.0
2787,-0.8266702175140381,0,0,0.0,0.0
2788,0.7817233622074127,0,0,0.0,0.0
2789,-0.5735004067420959,0,0,0.0,0.0
2790,-0.7166948974132538,0,0,0.0,0.0
2791,6.852689647674562,0,0,0.0,0.0
2792,14.486412644386293,0,0,0.0,0.0
2793,21.68253321647644,1,1,1.0,1.0
2794,107.29210586547852,1,1,1.0,1.0
2795,99.34460258483887,1,1,1.0,1.0
2796,1.9993309020996093,1,0,0.0,0.0
2797,-1.0292645454406741,0,0,0.0,0.0
2798,-0.5456902384757996,0,0,0.0,0.0
2799,0.4513651162385941,0,0,0.0,0.0
2800,1.558934450149536,0,0,0.0,0.0
2801,6.329518508911133,0,0,0.0,0.0
2802,-1.2507935762405396,0,0,0.0,0.0
2803,-0.9652846336364748,0,0,0.0,0.0
2804,0.6134881496429443,0,0,0.0,0.0
2805,-0.6250851839780808,0,0,0.0,0.0
2806,-0.4089591205120087,0,0,0.0,0.0
2807,0.8686369925504549,0,0,0.0,0.0
2808,0.8507985204458237,0,0,0.0,0.0
2809,-1.1174495697021485,0,0,0.0,0.0
2810,0.5548107147216796,0,0,0.0,0.0
2811,-1.2083003044128418,0,0,0.0,0.0
2812,0.07975133657455444,0,0,0.0,0.0
2813,-1.5412545204162598,0,0,0.0,0.0
2814,1.2618338346481324,0,0,0.0,0.0
2815,0.8967469595372677,0,0,0.0,0.0
2816,-1.5185701608657838,0,0,0.0,0.0
2817,-2.334574151039124,0,0,0.0,0.0
2818,-0.6615038231015206,0,0,0.0,0.0
2819,-2.908552211523056,0,0,0.0,0.0
2820,1.1495057284832,0,0,0.0,0.0
2821,-1.7002018094062803,0,0,0.0,0.0
2822,-1.430145192146301,0,0,0.0,0.0
2823,-1.4201942443847655,0,0,0.0,0.0
2824,-1.4262669563293455,0,0,0.0,0.0
2825,0.7016623854637146,0,0,0.0,0.0
2826,2.033284056186676,0,0,0.0,0.0
2827,3.6289599418640135,0,0,0.0,0.0
2828,-0.6787923812866211,0,0,0.0,0.0
2829,1.7205348789691923,0,0,0.0,0.0
2830,3.278753960132599,0,0,0.0,0.0
2831,3.4523398399353034,0,0,0.0,0.0
2832,1.938221001625061,0,0,0.0,0.0
2833,1.9649542570114136,0,0,0.0,0.0
2834,6.344541430473328,0,0,0.0,0.0
2835,6.38774334192276,0,0,0.0,0.0
2836,-0.10080010890960693,0,0,0.0,0.0
2837,2.732427477836609,0,0,0.0,0.0
2838,2.762761211395264,0,0,0.0,0.0
2839,0.6117014765739441,0,0,0.0,0.0
2840,-0.35064961910247805,0,0,0.0,0.0
2841,2.2957847595214838,0,0,0.0,0.0
2842,0.6406711459159851,0,0,0.0,0.0
2843,1.5091781005263332,0,0,0.0,0.0
2844,-0.9073769330978394,0,0,0.0,0.0
2845,0.816748596727848,0,0,0.0,0.0
2846,-0.2117050737142563,0,0,0.0,0.0
2847,5.538589906692505,0,0,0.0,0.0
2848,13.503588175773618,0,0,1.0,1.0
2849,23.74907523393631,1,1,1.0,1.0
2850,195.57955322265624,1,1,1.0,1.0
2851,147.43648681640624,1,1,1.0,1.0
2852,131.3469497680664,1,1,1.0,1.0
2853,7.541478395462036,0,0,0.0,0.0
2854,25.530448341369627,0,1,0.0,0.0
2855,22.65191173553467,0,1,0.0,0.0
2856,7.7468470573425305,0,0,0.0,0.0
2857,2.0578935921192167,0,0,0.0,0.0
2858,4.143761157989502,0,0,0.0,0.0
2859,2.9225588262081152,0,0,0.0,0.0
2860,-3.4513443648815154,0,0,0.0,0.0
2861,-3.727224886417389,0,0,0.0,0.0
2862,-1.3934534072875977,0,0,0.0,0.0
2863,-3.4386809349060057,0,0,0.0,0.0
2864,-3.2239203929901117,0,0,0.0,0.0
2865,-4.253987431526183,0,0,0.0,0.0
2866,-4.278024613857268,0,0,0.0,0.0
2867,-4.03194682598114,0,0,0.0,0.0
2868,-4.396640801429749,0,0,0.0,0.0
2869,-4.86854567527771,0,0,0.0,0.0
2870,-1.7599252939224244,0,0,0.0,0.0
2871,-4.707015347480773,0,0,0.0,0.0
2872,-0.5042030423879623,0,0,0.0,0.0
2873,-2.5354267835617064,0,0,0.0,0.0
2874,-4.244270765781403,0,0,0.0,0.0
2875,-4.499548065662384,0,0,0.0,0.0
2876,-4.293778705596924,0,0,0.0,0.0
2877,-3.973344540596008,0,0,0.0,0.0
2878,-3.863527238368988,0,0,0.0,0.0
2879,-4.5456316277384765,0,0,0.0,0.0
2880,-4.511696842312813,0,0,0.0,0.0
2881,-4.222788798809051,0,0,0.0,0.0
2882,-3.1938754081726075,0,0,0.0,0.0
2883,-4.536425912380219,0,0,0.0,0.0
2884,-4.28822660446167,0,0,0.0,0.0
2885,-2.9100483417510987,0,0,0.0,0.0
2886,-3.688136690855026,0,0,0.0,0.0
2887,-3.94330849647522,0,0,0.0,0.0
2888,-4.035657048225404,0,0,0.0,0.0
2889,-4.316220104694367,0,0,0.0,0.0
2890,-4.374058282375335,0,0,0.0,0.0
2891,-4.32821613997221,0,0,0.0,0.0
2892,-0.21094899177551268,0,0,0.0,0.0
2893,-2.59207107424736,0,0,0.0,0.0
2894,2.314326214790344,0,0,0.0,0.0
2895,-4.025215721130371,0,0,0.0,0.0
2896,-3.756558561325073,0,0,0.0,0.0
2897,-3.702175283432007,0,0,0.0,0.0
2898,-3.778913117200136,0,0,0.0,0.0
2899,-3.3728693246841432,0,0,0.0,0.0
2900,-3.377918601036072,0,0,0.0,0.0
2901,-2.270776352286339,0,0,0.0,0.0
2902,0.4889853477478027,0,0,0.0,0.0
2903,27.93681182861328,1,1,1.0,1.0
2904,100.6646743774414,1,1,1.0,1.0
2905,169.20830078125,1,1,1.0,1.0
2906,132.2549850463867,1,1,1.0,1.0
2907,39.11613540649414,0,1,0.0,0.0
2908,39.219677734375,0,1,0.0,0.0
2909,46.08196964263916,0,1,0.0,0.0
2910,31.2765371799469,0,1,0.0,0.0
2911,20.688971161842343,0,1,0.0,0.0
2912,21.659792137145995,0,1,0.0,0.0
2913,3.874862200021744,0,0,0.0,0.0
2914,1.3648350477218627,0,0,0.0,0.0
2915,-0.21527059078216554,0,0,0.0,0.0
2916,-1.1018308639526366,0,0,0.0,0.0
2917,-0.7020808100700379,0,0,0.0,0.0
2918,0.24468811675906185,0,0,0.0,0.0
2919,-0.12184497117996215,0,0,0.0,0.0
2920,-1.556497621536255,0,0,0.0,0.0
2921,-0.5592448562383652,0,0,0.0,0.0
2922,-1.3846685409545898,0,0,0.0,0.0
2923,1.8113937109708784,0,0,0.0,0.0
2924,-1.4222194910049442,0,0,0.0,0.0
2925,-1.0999565839767456,0,0,0.0,0.0
2926,-0.744213593006134,0,0,0.0,0.0
2927,0.16726255416870114,0,0,0.0,0.0
2928,-0.16886274814605712,0,0,0.0,0.0
2929,-1.4295734882354736,0,0,0.0,0.0
2930,-1.0055141925811768,0,0,0.0,0.0
2931,-1.2388107299804687,0,0,0.0,0.0
2932,0.2799966216087341,0,0,0.0,0.0
2933,0.9206278562545775,0,0,0.0,0.0
2934,1.0535836219787598,0,0,0.0,0.0
2935,-1.4731845378875732,0,0,0.0,0.0
2936,0.14984002113342285,0,0,0.0,0.0
2937,1.3540913134813308,0,0,0.0,0.0
2938,0.6869904011487961,0,0,0.0,0.0
2939,2.5134706765413286,0,0,0.0,0.0
2940,-1.7573184490203857,0,0,0.0,0.0
2941,0.5752341628074646,0,0,0.0,0.0
2942,-2.5680225372314447,0,0,0.0,0.0
2943,-2.4327386379241944,0,0,0.0,0.0
2944,-1.2879010319709778,0,0,0.0,0.0
2945,-0.14901165962219234,0,0,0.0,0.0
